16	-5.60708	-7.90709	21.2211
16.1	-8.07014	-10.4099	25.0822
16.2	-9.34762	-9.18872	31.0945
16.3	-7.52013	-4.40444	33.516
16.4	-4.26523	-1.3033	31.5814
16.5	-2.03265	-0.539448	28.5653
16.6	-1.099	-0.593254	25.6683
16.7	-0.878191	-0.858934	23.0352
16.8	-1.02669	-1.32236	20.6843
16.9	-1.50303	-2.18911	18.6675
17	-2.49578	-3.87713	17.2002
17.1	-4.44021	-7.06527	17.0838
17.2	-7.809	-11.7621	20.7596
17.3	-11.105	-12.7409	30.5243
17.4	-9.39537	-4.89312	36.6638
17.5	-4.23324	0.660217	34.1076
17.6	-0.663517	1.57454	30.3627
17.7	0.696326	1.45388	27.2437
17.8	1.17141	1.5336	24.5348
17.9	1.54206	2.00452	22.1721
18	2.16715	3.01921	20.2431
18.1	3.34134	4.9177	19.0846
18.2	5.42672	8.06272	19.7058
18.3	8.4083	11.4052	24.1729
18.4	10.1528	10.0827	31.8779
18.5	7.84928	3.8732	34.7971
18.6	3.8199	0.291921	32.2719
18.7	1.25928	-0.376102	28.9249
18.8	0.247022	-0.329905	25.8962
18.9	-0.0892308	-0.297823	23.1768
19	-0.237469	-0.375987	20.723
19.1	-0.393502	-0.595287	18.5116
19.2	-0.673566	-1.06532	16.5373
19.3	-1.24666	-2.06642	14.8485
19.4	-2.47052	-4.23542	13.7215
19.5	-5.08152	-8.73441	14.4407
19.6	-9.81806	-15.1395	21.5306
19.7	-12.7771	-12.0143	36.0533
19.8	-7.76151	-0.169371	38.3545
19.9	-1.29682	3.306	33.7117
20	1.52509	2.92904	30.3786
20.1	2.20538	2.48351	27.7345
20.2	2.37634	2.5804	25.3882
20.3	2.70622	3.21962	23.4069
20.4	3.45346	4.47532	22.0356
20.5	4.79062	6.46285	21.8156
20.6	6.71714	8.78619	23.7125
20.7	8.43927	9.49525	28.0756
20.8	8.2314	6.75004	31.9061
20.9	5.94174	3.22309	31.9697
21	3.52255	1.59381	29.6935
21.1	2.16592	1.33157	26.9807
21.2	1.73017	1.61244	24.4166
21.3	1.87629	2.25698	22.1593
21.4	2.51802	3.44597	20.3785
21.5	3.81688	5.54782	19.519
21.6	6.04345	8.75131	20.7625
21.7	8.85055	11.3282	25.9332
21.8	9.73909	8.71041	32.7661
21.9	6.95795	3.03356	34.1279
22	3.3141	0.347843	31.3613
22.1	1.22335	-0.0811056	28.1406
22.2	0.434704	0.00063997	25.205
22.3	0.209434	0.105362	22.5538
22.4	0.185484	0.209744	20.1565
22.5	0.257111	0.372347	17.9904
22.6	0.435293	0.691926	16.0416
22.7	0.818977	1.37334	14.3209
22.8	1.65895	2.88732	12.9468
22.9	3.53492	6.26683	12.5555
23	7.50655	12.7842	16.0807
23.1	12.8663	16.506	29.999
23.2	10.7971	4.19133	40.2287
23.3	3.35129	-3.42957	36.0712
23.4	-1.19995	-3.65497	32.1665
23.5	-2.41594	-2.82074	29.4597
23.6	-2.5104	-2.51029	27.0262
23.7	-2.57641	-2.78489	24.8288
23.8	-2.97706	-3.60486	23.0399
23.9	-3.87273	-5.06756	21.9877
24	-5.38258	-7.19783	22.3376
24.1	-7.32198	-9.20187	25.021
24.2	-8.54322	-8.82591	29.5199
24.3	-7.57729	-5.52173	32.1564
24.4	-5.12064	-2.61046	31.246
24.5	-3.06275	-1.55073	28.7766
24.6	-2.06696	-1.51687	26.134
24.7	-1.85976	-1.93291	23.7003
24.8	-2.19058	-2.77037	21.6308
24.9	-3.06759	-4.28162	20.1827
25	-4.70363	-6.80803	20.0376
25.1	-7.22112	-10.0036	22.7144
25.2	-9.50253	-10.7492	29.0496
25.3	-8.77198	-6.19525	33.8561
25.4	-5.35248	-1.69144	32.9492
25.5	-2.38176	-0.251775	29.8669
25.6	-0.975527	-0.14939	26.796
25.7	-0.513683	-0.292256	24.0057
25.8	-0.449629	-0.489583	21.484
25.9	-0.585893	-0.811595	19.2166
26	-0.934002	-1.4322	17.2128
26.1	-1.66645	-2.70752	15.5697
26.2	-3.19673	-5.36364	14.7425
26.3	-6.27437	-10.3664	16.5934
26.4	-10.9073	-15.1381	25.8119
26.5	-11.5816	-8.41945	37.4887
26.6	-5.91906	0.798568	36.6022
26.7	-0.694337	2.71927	32.3253
26.8	1.35028	2.38414	29.1322
26.9	1.90012	2.21649	26.4725
27	2.18495	2.54777	24.1573
27.1	2.70165	3.42969	22.2873
27.2	3.7032	5.0283	21.1832
27.3	5.39204	7.44851	21.6063
27.4	7.62362	9.80992	24.7678
27.5	9.00692	9.2346	30.1214
27.6	7.71893	5.15955	32.9492
27.7	4.80791	1.96121	31.6068
27.8	2.55935	0.976544	28.8144
27.9	1.53917	0.976807	25.9926
28	1.30139	1.30999	23.4107
28.1	1.52417	1.94449	21.1401
28.2	2.18509	3.12426	19.3107
28.3	3.51027	5.30413	18.3394
28.4	5.89168	8.8858	19.5018
28.5	9.1557	12.2043	25.2481
28.6	10.3804	9.3152	33.5202
28.7	7.13449	2.49317	35.0671
28.8	2.91009	-0.42984	31.8728
28.9	0.616807	-0.77009	28.492
29	-0.221741	-0.711979	25.5194
29.1	-0.544132	-0.80664	22.8665
29.2	-0.814578	-1.14867	20.4993
29.3	-1.26458	-1.88234	18.4414
29.4	-2.14238	-3.36508	16.8474
29.5	-3.88442	-6.27867	16.3438
29.6	-7.09376	-11.0857	19.0797
29.7	-10.9826	-13.7664	28.5008
29.8	-10.3278	-6.45876	36.8884
29.9	-5.05518	0.505683	35.0961
30	-0.842316	1.88087	31.1749
30.1	0.822202	1.72771	27.9846
30.2	1.36269	1.73876	25.2549
30.3	1.72559	2.17045	22.8821
30.4	2.32621	3.14632	20.9539
30.5	3.45033	4.94904	19.8004
30.6	5.40687	7.84934	20.3462
30.7	8.13336	10.8546	24.3467
30.8	9.77388	9.84334	31.2337
30.9	7.85188	4.37502	34.2083
31	4.1887	0.855843	32.0911
31.1	1.70145	0.0615196	28.8865
31.2	0.673308	0.0954661	25.8898
31.3	0.368553	0.234015	23.1792
31.4	0.348943	0.405486	20.7298
31.5	0.482283	0.691015	18.5242
31.6	0.799407	1.25285	16.5651
31.7	1.47012	2.43028	14.9277
31.8	2.89919	4.94763	13.9973
31.9	5.87636	9.93793	15.4702
32	10.7512	15.5923	24.3603
32.1	12.1579	9.50701	37.5889
32.2	6.38901	-0.887602	37.3273
32.3	0.64788	-3.13288	32.8609
32.4	-1.59505	-2.68539	29.684
32.5	-2.13056	-2.38782	27.0678
32.6	-2.34155	-2.62324	24.765
32.7	-2.77168	-3.40419	22.8745
32.8	-3.65989	-4.84668	21.6882
32.9	-5.18022	-7.04134	21.8612
33	-7.23542	-9.31402	24.4504
33.1	-8.714	-9.26222	29.2714
33.2	-7.88307	-5.80693	32.4331
33.3	-5.2792	-2.54141	31.6547
33.4	-3.01191	-1.33173	29.0978
33.5	-1.89054	-1.24842	26.3531
33.6	-1.60338	-1.59593	23.815
33.7	-1.83952	-2.30129	21.6034
33.8	-2.56782	-3.59837	19.8979
33.9	-3.99807	-5.89628	19.2107
34	-6.41918	-9.3228	20.9124
34.1	-9.29207	-11.6114	26.8726
34.2	-9.69729	-7.99095	33.6306
34.3	-6.41576	-2.25437	34.0918
34.4	-2.78255	-9.82638e-05	31.0115
34.5	-0.884796	0.26424	27.7803
34.6	-0.199617	0.184045	24.8726
34.7	0.0165	0.14813	22.2508
34.8	0.104416	0.182989	19.8806
34.9	0.188672	0.296092	17.7383
35	0.337042	0.545438	15.8067
35.1	0.644762	1.08929	14.0857
35.2	1.32017	2.31232	12.6448
35.3	2.8508	5.10816	11.8978
35.4	6.25238	11.0098	13.9351
35.5	11.9784	17.3899	25.5146
35.6	12.354	7.71581	40.1124
35.7	5.06966	-2.96699	37.5593
35.8	-0.724287	-4.10083	33.1373
35.9	-2.48873	-3.11563	30.3636
36	-2.62669	-2.55097	27.9146
36.1	-2.56703	-2.62224	25.6312
36.2	-2.79687	-3.23637	23.6697
36.3	-3.48174	-4.44117	22.2913
36.4	-4.74884	-6.33861	22.0119
36.5	-6.58616	-8.56973	23.7288
36.6	-8.27183	-9.36455	27.8084
36.7	-8.19574	-6.9134	31.5883
36.8	-6.08515	-3.49529	31.8707
36.9	-3.72532	-1.7969	29.754
37	-2.34631	-1.4823	27.11
37.1	-1.88702	-1.75689	24.5848
37.2	-2.03217	-2.42354	22.3675
37.3	-2.69425	-3.65056	20.6523
37.4	-4.02266	-5.77667	19.9176
37.5	-6.23797	-8.87543	21.3556
37.6	-8.86292	-11.0446	26.5298
37.7	-9.45166	-8.21119	32.7536
37.8	-6.685	-2.96581	33.7114
37.9	-3.28602	-0.54971	30.9996
38	-1.36154	-0.161882	27.8596
38.1	-0.645713	-0.268731	24.9719
38.2	-0.482021	-0.455955	22.3594
38.3	-0.566801	-0.742665	20.0064
38.4	-0.85572	-1.2754	17.9149
38.5	-1.47416	-2.35119	16.1516
38.6	-2.75966	-4.57999	15.0395
38.7	-5.37444	-8.93033	15.9258
38.8	-9.76285	-14.4355	22.8722
38.9	-12.0939	-11.0728	35.5079
39	-7.51849	-0.784109	37.4382
39.1	-1.71282	2.51872	33.1632
39.2	0.967396	2.39774	29.7334
39.3	1.74351	2.15425	26.9615
39.4	2.0469	2.37744	24.5483
39.5	2.49598	3.1285	22.5432
39.6	3.37578	4.55639	21.2008
39.7	4.91551	6.84268	21.1632
39.8	7.13004	9.48072	23.6486
39.9	8.96453	9.88075	28.9461
40	8.30599	6.17151	32.8708
40.1	5.46092	2.37274	32.2339
40.2	2.88592	0.972222	29.5194
40.3	1.59873	0.84129	26.6314
40.4	1.21177	1.10029	23.9641
40.5	1.31887	1.61184	21.5864
40.6	1.82222	2.55892	19.5815
40.7	2.88273	4.34111	18.2196
40.8	4.8829	7.50708	18.394
40.9	8.07342	11.5879	22.3947
41	10.6416	11.4696	31.1473
41.1	8.68347	4.48314	35.7076
41.2	4.10875	-0.10174	33.2416
41.3	1.02465	-0.94238	29.6942
41.4	-0.192945	-0.890595	26.5898
41.5	-0.627881	-0.943377	23.8448
41.6	-0.921634	-1.26476	21.4029
41.7	-1.37139	-1.98273	19.286
41.8	-2.23055	-3.41736	17.6489
41.9	-3.9	-6.16982	17.0868
42	-6.90204	-10.603	19.5279
42.1	-10.533	-13.2389	27.9704
42.2	-10.24	-7.00484	36.0745
42.3	-5.47677	-0.208339	34.9242
42.4	-1.34631	1.43969	31.1267
42.5	0.408068	1.394	27.8727
42.6	1.00103	1.39702	25.0673
42.7	1.35067	1.75002	22.6033
42.8	1.8719	2.57868	20.5242
42.9	2.85032	4.17715	19.0615
43	4.6475	6.99207	18.9621
43.1	7.51322	10.7354	22.109
43.2	10.1314	11.4547	29.7268
43.3	8.99225	5.66775	34.9684
43.4	4.89704	0.755898	33.3839
43.5	1.69205	-0.479151	29.9674
43.6	0.303539	-0.499992	26.8208
43.7	-0.172812	-0.465873	24.0141
43.8	-0.382154	-0.576279	21.4894
43.9	-0.601383	-0.884347	19.2243
44	-0.992379	-1.53608	17.2306
44.1	-1.77905	-2.892	15.6209
44.2	-3.40645	-5.70047	14.9128
44.3	-6.62708	-10.8421	17.162
44.4	-11.1826	-15.0188	26.9891
44.5	-11.2112	-7.4435	37.7466
44.6	-5.4037	1.06291	36.1625
44.7	-0.49889	2.62739	31.9782
44.8	1.35535	2.29313	28.8319
44.9	1.8646	2.17922	26.1856
45	2.16712	2.55991	23.8889
45.1	2.7231	3.49945	22.0543
45.2	3.78453	5.18239	21.0274
45.3	5.55592	7.69724	21.6309
45.4	7.83707	10.0064	25.1116
45.5	9.07859	9.05328	30.5958
45.6	7.53113	4.76495	33.0762
45.7	4.53819	1.72383	31.4564
45.8	2.36572	0.873506	28.5952
45.9	1.4217	0.91395	25.767
46	1.22055	1.25032	23.1892
46.1	1.45409	1.87758	20.9207
46.2	2.11342	3.0484	19.0835
46.3	3.43585	5.2325	18.0853
46.4	5.83789	8.88079	19.2085
46.5	9.1969	12.3812	25.0367
46.6	10.5247	9.4885	33.6447
46.7	7.19713	2.40207	35.2769
46.8	2.84046	-0.590537	32.0007
46.9	0.495785	-0.912823	28.5932
47	-0.354248	-0.854211	25.6203
47.1	-0.692592	-0.981399	22.976
47.2	-1.00449	-1.39901	20.6307
47.3	-1.54131	-2.27868	18.6315
47.4	-2.58361	-4.0239	17.2088
47.5	-4.59802	-7.30326	17.2212
47.6	-8.0254	-11.9754	21.2093
47.7	-11.1459	-12.4438	31.0951
47.8	-9.13096	-4.44224	36.6248
47.9	-3.98052	0.751005	33.8593
48	-0.572598	1.54	30.1534
48.1	0.705691	1.42119	27.0596
48.2	1.16122	1.51896	24.3654
48.3	1.5358	2.00774	22.0166
48.4	2.17566	3.04805	20.1053
48.5	3.37827	4.99277	18.9818
48.6	5.51253	8.20525	19.6976
48.7	8.53571	11.5345	24.3733
48.8	10.1889	9.94807	32.1651
48.9	7.72303	3.63242	34.8376
49	3.66341	0.174517	32.1856
49.1	1.156	-0.42982	28.831
49.2	0.17927	-0.378043	25.8114
49.3	-0.149776	-0.36209	23.1021
49.4	-0.311724	-0.474077	20.6593
49.5	-0.504706	-0.759519	18.4631
49.6	-0.862223	-1.36349	16.5196
49.7	-1.59548	-2.64215	14.921
49.8	-3.14749	-5.3638	14.1245
49.9	-6.33271	-10.6081	16.0866
50	-11.2063	-15.6373	25.9502
50.1	-11.7193	-8.13235	38.141
50.2	-5.65551	1.34358	36.7728
50.3	-0.331451	3.04425	32.436
50.4	1.63551	2.58063	29.3327
50.5	2.10558	2.35443	26.7362
50.6	2.33684	2.65672	24.4608
50.7	2.81728	3.51073	22.622
50.8	3.77866	5.05143	21.5406
50.9	5.39226	7.3446	21.9359
51	7.49449	9.54234	24.8902
51.1	8.80235	9.05133	29.86
51.2	7.65646	5.32082	32.6022
51.3	4.94591	2.2462	31.4489
51.4	2.78001	1.22771	28.7918
51.5	1.77101	1.2157	26.0425
51.6	1.54948	1.59057	23.5204
51.7	1.82591	2.32534	21.3325
51.8	2.59601	3.67761	19.6656
51.9	4.0928	6.07622	19.0689
52	6.61148	9.60917	21.0141
52.1	9.50088	11.7124	27.3654
52.2	9.64369	7.59881	34.0137
52.3	6.13651	1.89379	34.0409
52.4	2.53143	-0.153734	30.8402
52.5	0.727162	-0.351657	27.6125
52.6	0.0861957	-0.278627	24.7208
52.7	-0.130947	-0.281483	22.1157
52.8	-0.256443	-0.393144	19.7636
52.9	-0.427682	-0.658835	17.6459
53	-0.757348	-1.2238	15.7645
53.1	-1.44773	-2.44229	14.1967
53.2	-2.94255	-5.1027	13.3552
53.3	-6.11011	-10.4498	15.1269
53.4	-11.2607	-16.1959	25.1011
53.5	-12.1484	-8.64415	38.572
53.6	-5.80076	1.69296	37.2865
53.7	-0.115987	3.44918	32.8199
53.8	1.91606	2.8334	29.7865
53.9	2.31972	2.48057	27.2433
54	2.46097	2.69119	24.9767
54.1	2.85087	3.44801	23.1073
54.2	3.70241	4.84585	21.9292
54.3	5.16633	6.95454	22.0691
54.4	7.13637	9.12815	24.5085
54.5	8.57136	9.14103	29.0736
54.6	7.8436	5.92701	32.1805
54.7	5.38381	2.75206	31.5517
54.8	3.17339	1.50908	29.1064
54.9	2.05185	1.40479	26.4196
55	1.76488	1.76739	23.9249
55.1	2.02273	2.51958	21.7681
55.2	2.79965	3.89203	20.1622
55.3	4.29737	6.25834	19.6809
55.4	6.7317	9.55671	21.7355
55.5	9.33913	11.2042	27.7685
55.6	9.28428	7.25069	33.6415
55.7	5.99969	2.10743	33.5454
55.8	2.68773	0.20421	30.5115
55.9	1.00758	-0.0030571	27.365
56	0.418332	0.1079	24.5094
56.1	0.2775	0.237748	21.9283
56.2	0.31519	0.410454	19.5964
56.3	0.480048	0.722621	17.4985
56.4	0.841977	1.35973	15.643
56.5	1.61355	2.72642	14.1317
56.6	3.28422	5.68933	13.4839
56.7	6.7604	11.4166	15.9937
56.8	11.8765	16.1338	27.3915
56.9	11.4593	6.68397	39.1443
57	4.77699	-2.24409	36.532
57.1	-0.301999	-3.32888	32.2981
57.2	-1.97601	-2.70898	29.3579
57.3	-2.29916	-2.45249	26.8408
57.4	-2.46934	-2.75086	24.6137
57.5	-2.92541	-3.60141	22.8179
57.6	-3.86965	-5.11952	21.7839
57.7	-5.44454	-7.33515	22.2133
57.8	-7.4548	-9.38478	25.0946
57.9	-8.65936	-8.84893	29.7986
58	-7.54552	-5.32157	32.3635
58.1	-4.96865	-2.39809	31.2672
58.2	-2.89638	-1.40187	28.6991
58.3	-1.92478	-1.39601	26.0128
58.4	-1.73072	-1.80674	23.5485
58.5	-2.05494	-2.61903	21.4402
58.6	-2.9095	-4.09672	19.9224
58.7	-4.52425	-6.62356	19.646
58.8	-7.08766	-9.99167	22.166
58.9	-9.59091	-11.1243	28.6791
59	-9.04944	-6.51615	34.0552
59.1	-5.5152	-1.63277	33.3032
59.2	-2.34317	-0.0601013	30.1445
59.3	-0.8328	0.0588369	27.0184
59.4	-0.319924	-0.0493759	24.1927
59.5	-0.194784	-0.15232	21.6387
59.6	-0.214066	-0.276166	19.3297
59.7	-0.326868	-0.494551	17.246
59.8	-0.579053	-0.941287	15.381
59.9	-1.12232	-1.9107	13.7751
60	-2.3217	-4.07652	12.6841
60.1	-4.97282	-8.74932	13.3918
60.2	-10.003	-15.7879	20.8545
60.3	-13.2434	-12.3668	36.8078
60.4	-7.70563	0.57539	38.8855
60.5	-0.825937	3.90778	33.9936
60.6	1.97543	3.26442	30.8152
60.7	2.51174	2.63492	28.2786
60.8	2.53921	2.61139	25.9561
60.9	2.74721	3.14154	23.9411
61	3.36918	4.25166	22.4667
61.1	4.54888	6.04685	21.9982
61.2	6.3167	8.27831	23.3839
61.3	8.09214	9.40395	27.183
61.4	8.32634	7.37868	31.2199
61.5	6.42639	3.89812	31.9922
61.6	4.01269	1.9517	30.0793
61.7	2.49512	1.50816	27.4625
61.8	1.93603	1.72802	24.9171
61.9	2.01478	2.34441	22.6608
62	2.61074	3.49026	20.877
62.1	3.84599	5.48854	19.9943
62.2	5.94562	8.48556	21.0936
62.3	8.58066	10.9341	25.7905
62.4	9.53631	8.76595	32.1888
62.5	7.09055	3.49159	33.819
62.6	3.63836	0.731431	31.3323
62.7	1.54478	0.209315	28.1931
62.8	0.73295	0.297452	25.2796
62.9	0.534875	0.491862	22.6417
63	0.613995	0.792026	20.2668
63.1	0.911731	1.34604	18.1596
63.2	1.55138	2.45667	16.3943
63.3	2.87262	4.73535	15.317
63.4	5.52639	9.10284	16.3301
63.5	9.8546	14.3447	23.4376
63.6	11.9016	10.6225	35.5955
63.7	7.3087	0.749122	37.1463
63.8	1.70168	-2.35973	32.942
63.9	-0.875193	-2.26297	29.5228
64	-1.64125	-2.0631	26.7349
64.1	-1.96303	-2.31511	24.3103
64.2	-2.43469	-3.09147	22.299
64.3	-3.34367	-4.56157	20.9585
64.4	-4.93467	-6.9303	20.9582
64.5	-7.2321	-9.66981	23.5961
64.6	-9.10958	-9.99888	29.1649
64.7	-8.333	-6.02115	33.1289
64.8	-5.33668	-2.14732	32.3149
64.9	-2.71624	-0.800694	29.4963
65	-1.44029	-0.694799	26.5678
65.1	-1.05666	-0.935582	23.8753
65.2	-1.13907	-1.38998	21.4657
65.3	-1.57924	-2.22812	19.3964
65.4	-2.52188	-3.82972	17.8738
65.5	-4.34886	-6.79917	17.6277
65.6	-7.48076	-11.1684	20.8055
65.7	-10.6915	-12.5444	29.6189
65.8	-9.52939	-5.69285	36.055
65.9	-4.76571	0.0255713	34.1307
66	-1.14267	1.22574	30.4454
66.1	0.33425	1.17127	27.2663
66.2	0.84867	1.21067	24.49
66.3	1.18191	1.5705	22.0393
66.4	1.69199	2.3845	19.9533
66.5	2.6564	3.97347	18.4447
66.6	4.46587	6.86193	18.2451
66.7	7.47003	10.9418	21.3723
66.8	10.4193	12.0574	29.5978
66.9	9.31161	5.75296	35.5335
67	4.87161	0.370162	33.8185
67.1	1.42187	-0.877392	30.2508
67.2	-0.0321405	-0.866957	27.0729
67.3	-0.539441	-0.878677	24.2707
67.4	-0.824965	-1.13525	21.7729
67.5	-1.21679	-1.74346	19.5844
67.6	-1.95383	-2.97284	17.8143
67.7	-3.39531	-5.3738	16.9046
67.8	-6.08572	-9.53886	18.3862
67.9	-9.8898	-13.3887	25.5225
68	-10.919	-9.03917	35.1807
68.1	-6.67222	-1.12279	35.7805
68.2	-1.97946	1.43124	31.9938
68.3	0.237977	1.50055	28.6046
68.4	0.984025	1.44081	25.7249
68.5	1.34325	1.71865	23.1983
68.6	1.81496	2.44934	21.0446
68.7	2.69104	3.88048	19.4535
68.8	4.30753	6.43041	19.042
68.9	6.96042	10.0507	21.4323
69	9.76442	11.6572	28.2936
69.1	9.4103	6.84433	34.4389
69.2	5.6482	1.42567	33.783
69.3	2.19734	-0.274436	30.478
69.4	0.56946	-0.389429	27.2825
69.5	0.00322279	-0.324626	24.4248
69.6	-0.2014	-0.35777	21.8505
69.7	-0.348599	-0.522206	19.5289
69.8	-0.576991	-0.890272	17.4471
69.9	-1.02785	-1.6672	15.6279
70	-1.97406	-3.33342	14.233
70.1	-3.99479	-6.86566	14.0341
70.2	-7.98007	-13.01	18.1302
70.3	-12.5219	-14.959	31.3099
70.4	-9.99947	-3.64844	39.1134
70.5	-3.22607	2.73017	35.1709
70.6	0.796374	3.03243	31.3381
70.7	1.98634	2.50525	28.5073
70.8	2.24552	2.43598	26.0388
70.9	2.50313	2.90434	23.9001
71	3.105	3.95267	22.271
71.1	4.24931	5.72574	21.573
71.2	6.04651	8.11678	22.6718
